date,open,high,low,close,volume,bitcoin,buy bitcoin,sell bitcoin,hourly_chg,label
2/28/2021 5:00,44384.38,45600,44200,44791.27,4065.088851,10.29133187,15.99276496,17.39937354,406.89,UP
2/28/2021 6:00,44791.27,44977.05,43738.65,44372.43,6061.425675,11.37462996,15.45063733,15.33892141,-418.84,DOWN
2/28/2021 7:00,44379.68,44783.29,44099.99,44400.83,2997.717303,11.91627901,13.82425445,12.5916519,21.15,UP
2/28/2021 8:00,44400.83,45273.68,44375.02,44856.61,3222.936039,11.55517964,13.01106302,9.844382397,455.78,UP
2/28/2021 9:00,44856.61,45530.62,44680.71,45067.61,2733.85811,10.65243123,12.46893539,10.98907802,211,UP
2/28/2021 10:00,45067.51,45513.78,44712.19,45177.2,2357.303049,10.47188155,11.11361633,9.844382397,109.69,UP
2/28/2021 11:00,45177.2,45493.87,44966.63,45284.86,2221.513465,10.29133187,10.84255251,9.157565021,107.66,UP
2/28/2021 12:00,45287.25,45500.17,44501,44756.99,2991.001919,10.47188155,11.65574395,11.44695628,-530.26,DOWN
2/28/2021 13:00,44756.99,44889,44150,44178.8,3108.191798,10.83298091,13.28212683,13.73634753,-578.19,DOWN
2/28/2021 14:00,44183.52,44652.3,43556.98,44561.92,5862.909591,11.37462996,12.46893539,14.19422578,378.4,UP
2/28/2021 15:00,44564.46,44628.89,43168,43391.14,5007.270583,12.45792805,13.82425445,13.73634753,-1173.32,DOWN
2/28/2021 16:00,43391.14,43934.56,43000,43514.78,4682.774075,12.63847773,14.63744589,15.33892141,123.64,UP
2/28/2021 17:00,43514.77,43942.62,43085,43119.02,3300.005387,12.63847773,14.36638208,15.79679966,-395.75,DOWN
2/28/2021 18:00,43123.42,43779.96,43001,43677.39,2672.292925,13.18012678,15.72170114,16.94149529,553.97,UP
2/28/2021 19:00,43683.79,44521.66,43434.22,44405.32,2825.265109,14.08287519,15.45063733,14.42316491,721.53,UP
2/28/2021 20:00,44402.88,44960,44088,44860.38,2723.975339,13.18012678,15.72170114,11.90483453,457.5,UP
2/28/2021 21:00,44866.37,45380.21,44845.88,45129.52,3611.87808,13.18012678,15.99276496,13.73634753,263.15,UP
2/28/2021 22:00,45129.52,45362.35,44755.1,45180,1990.557933,12.63847773,18.9744669,14.65210403,50.48,UP
2/28/2021 23:00,45179.99,45919.61,44850,45135.66,3543.9492,11.91627901,17.61914783,12.5916519,-44.33,DOWN
3/1/2021 0:00,45134.11,46571.3,44950.53,46217.19,4899.574833,11.0135306,17.07702021,13.27846928,1083.08,UP
3/1/2021 1:00,46217.18,46492.33,45850,46161.83,2685.386005,10.29133187,17.34808402,11.6758954,-55.35,DOWN
3/1/2021 2:00,46166.16,46796.94,46102.84,46419.56,2926.951099,10.29133187,18.9744669,12.36271278,253.4,UP
3/1/2021 3:00,46414.7,46540.31,46204.08,46336.37,1970.348912,9.930232505,15.72170114,11.44695628,-78.33,DOWN
3/1/2021 4:00,46336.38,46688.13,45959.7,46458.33,2152.379904,10.11078219,15.99276496,13.96528666,121.95,UP
3/1/2021 5:00,46474.53,46486.33,45980,46200.47,2151.816109,10.65243123,15.17957352,11.90483453,-274.06,DOWN
3/1/2021 6:00,46200.46,46272.38,45641.02,45857.3,2462.755992,11.0135306,12.46893539,10.7601389,-343.16,DOWN
3/1/2021 7:00,45857.3,46425.61,45837.28,46288.18,2757.471426,10.47188155,10.30042489,8.69968677,430.88,UP
3/1/2021 8:00,46291.87,47300,46272.1,47009.38,4893.935446,10.29133187,9.487233449,9.615443272,717.51,UP
3/1/2021 9:00,47009.38,47500,46900,47350.12,3890.526253,10.11078219,10.84255251,8.241808519,340.74,UP
3/1/2021 10:00,47347.51,47714.61,46968,47615.66,3790.498797,10.29133187,10.30042489,8.241808519,268.15,UP
3/1/2021 11:00,47615.66,48050,47400,47722.78,5754.507833,10.83298091,10.02936108,7.783930268,107.12,UP
3/1/2021 12:00,47722.42,48044.63,47450.32,47913.8,3184.936085,10.83298091,11.65574395,9.615443272,191.38,UP
3/1/2021 13:00,47913.8,48441.96,47757.78,47799.33,5239.109885,11.0135306,11.65574395,9.157565021,-114.47,DOWN
3/1/2021 14:00,47799.34,48564.03,47580.1,48083.04,4564.095166,11.37462996,12.46893539,9.615443272,283.7,UP
3/1/2021 15:00,48083.04,49298,48065.54,49188,5757.101133,12.09682869,13.82425445,11.90483453,1104.96,UP
3/1/2021 16:00,49187.99,49469.99,48530.36,49065.4,5837.99284,12.27737837,13.55319064,10.98907802,-122.59,DOWN
3/1/2021 17:00,49069.6,49200,48527.27,48565,3508.198181,11.73572932,13.82425445,11.6758954,-504.6,DOWN
3/1/2021 18:00,48565,48777.71,48233.33,48465.27,3120.340984,12.09682869,14.36638208,10.98907802,-99.73,DOWN
3/1/2021 19:00,48465.27,48700,48019.06,48262.83,2240.122682,11.91627901,14.09531827,10.07332152,-202.44,DOWN
3/1/2021 20:00,48262.66,48916.55,47876,48512.4,4496.213304,12.27737837,15.72170114,13.04953015,249.74,UP
3/1/2021 21:00,48512.99,48872,48338.25,48784.09,2011.396977,12.45792805,16.8059564,12.36271278,271.1,UP
3/1/2021 22:00,48784.46,49300,48588.89,49137.73,1882.441682,12.09682869,18.16127546,12.13377365,353.27,UP
3/1/2021 23:00,49137.73,49790,49064.62,49587.03,2908.01012,12.09682869,21.1429774,16.02573879,449.3,UP
3/2/2021 0:00,49595.76,50200,49278.94,49354.62,4346.814024,12.09682869,21.1429774,16.02573879,-241.14,DOWN
3/2/2021 1:00,49354.63,49699.93,48710,49368.6,2651.16259,10.88714582,19.02867966,16.02573879,13.97,UP
3/2/2021 2:00,49368.6,49777,49045.45,49272.74,2909.335711,10.64520925,20.93154763,16.42638226,-95.86,DOWN
3/2/2021 3:00,49272.74,49398,48825,48974.75,2134.19589,10.1613361,18.81724989,16.42638226,-297.99,DOWN
3/2/2021 4:00,48974.74,49243,48544.75,49159.16,2213.465416,10.64520925,18.60582011,16.22606052,184.42,UP
3/2/2021 5:00,49159.16,49402.07,48660.28,48672.07,1944.604656,11.00811411,16.06866283,15.02413011,-487.09,DOWN
3/2/2021 6:00,48673.88,48846.03,48333,48638.36,2733.660154,11.25005068,13.95436509,14.62348664,-35.52,DOWN
3/2/2021 7:00,48631.58,48833.1,48301.36,48331.61,2277.992619,10.64520925,12.05149712,10.21640848,-299.97,DOWN
3/2/2021 8:00,48331.6,49222,48270.69,48858.08,2996.196635,10.52424096,11.84006734,11.41833889,526.48,UP
3/2/2021 9:00,48861.23,49265.54,48861.22,49144.23,2269.415485,10.04036781,11.20577802,10.81737368,283,UP
3/2/2021 10:00,49144.22,49263.95,48550,48721.09,2242.273409,10.04036781,10.78291847,12.21962582,-423.13,DOWN
3/2/2021 11:00,48721.09,49047.06,48550,48844.13,1837.035863,10.28230439,11.4172078,10.41673021,123.04,UP
3/2/2021 12:00,48844.14,49117,48568.98,48811.03,1941.874871,10.40327267,12.05149712,10.21640848,-33.11,DOWN
3/2/2021 13:00,48807.45,49076.7,48712.7,49000,2099.034689,10.28230439,12.05149712,9.014478067,192.55,UP
3/2/2021 14:00,49000,49699.99,48769.32,48899.31,4150.046481,10.76617753,12.05149712,9.014478067,-100.69,DOWN
3/2/2021 15:00,48899.3,49043.99,48380.83,48676.08,3178.211655,10.64520925,13.32007576,11.81898235,-223.22,DOWN
3/2/2021 16:00,48676.09,48718.18,47265.79,47520.01,5366.205318,10.76617753,12.47435667,11.61866062,-1156.08,DOWN
3/2/2021 17:00,47519.58,47982.45,47200,47852.63,3662.977354,11.12908239,13.53150554,12.41994756,333.05,UP
3/2/2021 18:00,47852.63,48030.48,47526.31,47678.38,1994.874179,11.00811411,13.74293531,14.02252144,-174.25,DOWN
3/2/2021 19:00,47678.38,47944.43,47144.22,47467.43,2771.263095,11.37101897,13.74293531,12.82059103,-210.95,DOWN
3/2/2021 20:00,47467.43,47643.28,47047.6,47529.57,2453.648426,11.73392383,13.53150554,11.41833889,62.14,UP
3/2/2021 21:00,47529.57,47870,47273.01,47407.03,1932.811031,11.85489211,16.70295215,13.2212345,-122.54,DOWN
3/2/2021 22:00,47407.25,47960,47331.96,47789.87,1253.986262,11.25005068,16.91438192,14.02252144,382.62,UP
3/2/2021 23:00,47793.36,48489.24,47719.7,48440.65,2859.976327,10.76617753,18.60582011,13.8221997,647.29,UP
3/3/2021 0:00,48436.61,48745.13,48100.71,48507.96,2531.591234,9.919399524,17.76010102,16.42638226,71.35,UP
3/3/2021 1:00,48514.8,48882.43,48458.38,48848.63,1643.30219,9.072621516,16.06866283,13.62187797,333.83,UP
3/3/2021 2:00,48848.63,49000.51,48528.92,48594.07,1553.527418,8.830684942,18.18296057,13.62187797,-254.56,DOWN
3/3/2021 3:00,48594.06,48839.27,48494.53,48704.75,1185.088121,8.830684942,16.70295215,13.42155623,110.69,UP
3/3/2021 4:00,48704.75,49327.7,48653.09,49105.47,2790.449361,9.193589803,17.1258117,11.01769542,400.72,UP
3/3/2021 5:00,49105.47,49466.69,48837,49079.64,2164.587257,9.556494664,14.80008418,14.62348664,-25.83,DOWN
3/3/2021 6:00,49078.59,49637.39,49078.59,49529.9,2958.78076,9.798431238,12.89721621,10.81737368,451.31,UP
3/3/2021 7:00,49529.9,49960,49474.11,49752.97,2792.459518,9.677462951,10.36005893,8.413512863,223.07,UP
3/3/2021 8:00,49752.97,50998,49752.97,50909.41,5488.749346,10.1613361,10.78291847,11.61866062,1156.44,UP
3/3/2021 9:00,50909.4,51495,50720,51445.31,5106.819503,10.04036781,10.14862915,10.41673021,535.91,UP
3/3/2021 10:00,51445.31,51756.05,51187.07,51414.19,4520.038046,10.40327267,10.14862915,9.615443272,-31.12,DOWN
3/3/2021 11:00,51414.19,51777,51155.33,51666.33,4391.345937,10.76617753,10.5714887,10.61705195,252.14,UP
3/3/2021 12:00,51665.83,52575.17,51355,52540.04,5714.410551,11.12908239,11.84006734,11.61866062,874.21,UP
3/3/2021 13:00,52547.23,52640,51188.31,51559.5,5758.603238,11.25005068,12.68578644,13.2212345,-987.73,DOWN
3/3/2021 14:00,51559.63,51564.15,50651,50776.36,7069.149551,11.00811411,12.05149712,12.41994756,-783.27,DOWN
3/3/2021 15:00,50776.35,51155,50481,50767.36,4526.078716,10.88714582,12.89721621,11.01769542,-8.99,DOWN
3/3/2021 16:00,50767.35,51444.9,50750.02,51077,4984.124825,10.52424096,12.89721621,10.01608674,309.65,UP
3/3/2021 17:00,51077,51449.84,50825.18,51307.78,2696.715738,10.76617753,12.26292689,12.21962582,230.78,UP
3/3/2021 18:00,51305.5,51600,51100,51233.11,2318.503808,11.25005068,13.74293531,13.62187797,-72.39,DOWN
3/3/2021 19:00,51233.11,51257.29,50260,50857.17,3237.728932,11.49198725,13.32007576,12.62026929,-375.94,DOWN
3/3/2021 20:00,50857.17,51172.62,50431.37,50521.4,2027.515652,11.61295554,13.74293531,14.22284317,-335.77,DOWN
3/3/2021 21:00,50523.93,51123,50364.64,50958.6,1734.770986,11.49198725,15.22294373,14.42316491,434.67,UP
3/3/2021 22:00,50956.1,51356.86,50500,50577.34,1805.803205,11.25005068,17.54867124,15.02413011,-378.76,DOWN
3/3/2021 23:00,50577.33,51068.99,50301.5,50349.37,2035.769812,10.52424096,19.02867966,14.22284317,-227.96,DOWN
3/4/2021 0:00,50349.37,51147.05,49850.81,50894.48,3929.680636,9.677462951,16.70295215,14.82380838,545.11,UP
3/4/2021 1:00,50894.48,51622.94,50714.28,51475.19,3033.528823,9.31455809,16.06866283,14.62348664,580.71,UP
3/4/2021 2:00,51475.14,51773.88,50790.55,50791.63,2491.789612,9.193589803,17.1258117,14.42316491,-683.51,DOWN
3/4/2021 3:00,50792.02,51033.47,49401.3,49574.89,4911.74132,8.951653229,16.91438192,16.62670399,-1217.13,DOWN
3/4/2021 4:00,49574.89,49811.66,49010.1,49065.33,3987.470142,9.31455809,17.1258117,16.22606052,-509.56,DOWN
3/4/2021 5:00,49065.32,49698.43,49034.81,49661.35,2844.024024,9.556494664,14.37722463,12.21962582,596.03,UP
3/4/2021 6:00,49664.4,49870,49237.49,49393.07,2645.167125,9.435526377,12.47435667,10.01608674,-271.33,DOWN
3/4/2021 7:00,49393.08,49816,49320,49696.49,2234.03931,9.193589803,10.5714887,8.814156332,303.41,UP
3/4/2021 8:00,49701.37,50756.23,49688.46,50221.61,4072.44769,8.951653229,10.99434825,9.415121537,520.24,UP
3/4/2021 9:00,50221.67,50225,48524.86,49069.98,5990.247251,8.830684942,9.937199379,7.612225923,-1151.69,DOWN
3/4/2021 10:00,49069.99,49562.49,48747.46,49219.42,3159.201522,8.830684942,9.725769605,8.413512863,149.43,UP
3/4/2021 11:00,49216.96,49499,48898.64,49323.32,2362.818137,9.31455809,9.725769605,9.014478067,106.36,UP
3/4/2021 12:00,49323.31,49764.92,49113.63,49355.84,2548.535149,9.31455809,11.4172078,9.815765007,32.53,UP
3/4/2021 13:00,49355.85,49710,48721.43,49633.44,3379.867937,9.193589803,10.36005893,9.615443272,277.59,UP
3/4/2021 14:00,49633.44,50569.41,49205.13,49422.53,4935.923849,9.435526377,10.99434825,11.81898235,-210.91,DOWN
3/4/2021 15:00,49422.53,49812.41,48829.07,49412.6,4123.163413,9.798431238,11.84006734,10.21640848,-9.93,DOWN
3/4/2021 16:00,49412.6,50033.92,49300.01,49693.59,2731.211319,9.435526377,11.84006734,10.01608674,280.99,UP
3/4/2021 17:00,49694.6,49927.34,48319.36,48508.07,4940.77189,9.919399524,12.47435667,11.61866062,-1186.53,DOWN
3/4/2021 18:00,48508.01,48666.66,47588.52,47600.01,5960.913553,11.37101897,13.74293531,12.01930409,-908,DOWN
3/4/2021 19:00,47600,48394.04,47596.29,48000.36,3689.389353,11.61295554,13.95436509,11.41833889,400.36,UP
3/4/2021 20:00,48000.37,48270.99,47500,48221,3058.630607,11.37101897,14.80008418,13.62187797,220.63,UP
3/4/2021 21:00,48221,48434.68,47800,47955.77,1971.817946,11.00811411,15.85723305,14.82380838,-265.23,DOWN
3/4/2021 22:00,47955.78,48350,47859.16,48249.99,1346.518452,10.76617753,16.70295215,12.62026929,294.21,UP
3/4/2021 23:00,48249.99,48710.94,48049,48374.09,2300.817769,9.919399524,17.1258117,14.62348664,124.1,UP
3/5/2021 0:00,48374.09,48376.2,46512.9,46829.84,6980.751374,10.04036781,17.33724147,15.22445185,-1544.25,DOWN
3/5/2021 1:00,46829.84,47000,46300,46709.94,4433.211665,9.677462951,17.1258117,20.03217348,-119.9,DOWN
3/5/2021 2:00,46709.95,47180.85,46366.33,47108.28,3350.864721,9.31455809,16.49152237,14.42316491,398.33,UP
3/5/2021 3:00,47107.25,47339,46800.88,47289.81,2239.182667,8.830684942,16.06866283,13.2212345,182.56,UP
3/5/2021 4:00,47289.81,47307.69,46500,46679.08,2082.333942,8.951653229,14.37722463,12.62026929,-610.73,DOWN
3/5/2021 5:00,46670.26,47253.17,46665.73,47153.13,2232.822226,9.31455809,14.16579486,12.82059103,482.87,UP
3/5/2021 6:00,47153.13,47442.01,46954.81,47396.56,2085.318226,9.193589803,10.99434825,9.014478067,243.43,UP
3/5/2021 7:00,47396.56,47547,47010.89,47380,2244.810602,9.072621516,10.5714887,9.014478067,-16.56,DOWN
3/5/2021 8:00,47380,47500,46418.12,46634.35,3887.953562,9.072621516,9.302910057,8.012869393,-745.65,DOWN
3/5/2021 9:00,46635.75,47157.43,46530,47063.51,2099.123806,8.588748369,8.880050509,8.012869393,427.76,UP
3/5/2021 10:00,47063.5,47229.79,46780.01,47080.97,2049.14217,8.588748369,8.880050509,8.613834598,17.47,UP
3/5/2021 11:00,47080.96,47523.59,47080.96,47478.87,2364.220376,8.830684942,9.302910057,9.014478067,397.91,UP
3/5/2021 12:00,47478.86,47880,46974.32,47649.99,3769.823253,9.193589803,10.36005893,8.012869393,171.13,UP
3/5/2021 13:00,47650,48296.93,47325.94,48056.18,4933.827323,9.193589803,10.78291847,8.213191128,406.18,UP
3/5/2021 14:00,48061.21,48728.21,47936.51,48136.81,5144.607621,9.435526377,10.5714887,10.41673021,75.6,UP
3/5/2021 15:00,48136.82,48698.19,47837.83,47867.45,3709.701118,9.798431238,11.62863757,9.815765007,-269.37,DOWN
3/5/2021 16:00,47867.45,47867.45,46885,47658.14,5565.805651,10.40327267,12.47435667,10.81737368,-209.31,DOWN
3/5/2021 17:00,47656.65,48237.42,47320,48096.01,3532.149676,10.04036781,11.84006734,11.21801715,439.36,UP
3/5/2021 18:00,48096,48558.5,47918.38,48478.11,3039.365048,9.919399524,11.84006734,10.61705195,382.11,UP
3/5/2021 19:00,48478.12,49400,48310.4,49295.47,3687.784444,10.28230439,12.68578644,12.21962582,817.35,UP
3/5/2021 20:00,49285.76,49448.93,48832.17,49173.85,2917.735053,10.64520925,13.32007576,13.42155623,-111.91,DOWN
3/5/2021 21:00,49173.85,49398,48890.97,49035.21,2046.17724,10.64520925,15.01151396,12.41994756,-138.64,DOWN
3/5/2021 22:00,49035.2,49389.99,48673.71,49061.76,1773.898853,10.28230439,14.37722463,14.02252144,26.56,UP
3/5/2021 23:00,49061.77,49160.29,48579.59,48751.71,2021.885755,9.677462951,15.4343735,12.62026929,-310.06,DOWN
3/6/2021 0:00,48746.81,49156,48675.67,48808.05,1845.193392,8.709716656,13.95436509,10.61705195,61.24,UP
3/6/2021 1:00,48807.83,48901.65,48520,48647.38,1293.844925,8.104875221,13.10864599,11.61866062,-160.45,DOWN
3/6/2021 3:00,48647.37,48801.81,48350,48657.72,818.440673,7.862938647,15.22294373,11.41833889,10.35,UP
3/6/2021 4:00,48657.72,48687.49,48115.83,48451.16,1726.74406,7.621002074,13.95436509,10.01608674,-206.56,DOWN
3/6/2021 5:00,48450.12,48895.32,48193,48496.28,1653.759434,8.225843508,13.10864599,12.62026929,46.16,UP
3/6/2021 6:00,48496.27,48971.29,48482.17,48922,1754.071955,8.225843508,11.62863757,10.41673021,425.73,UP
3/6/2021 7:00,48922,49117.32,48772.24,48820.12,1647.181142,8.467780082,10.36005893,10.21640848,-101.88,DOWN
3/6/2021 8:00,48820.13,49100,48600,48641.64,2233.922587,8.467780082,10.14862915,9.415121537,-178.49,DOWN
3/6/2021 9:00,48641.65,48785,48270.01,48335.1,1882.877579,7.983906934,9.302910057,10.21640848,-306.55,DOWN
3/6/2021 10:00,48335.22,48499.99,48000,48035.36,2154.956482,7.983906934,9.091480283,7.211582454,-299.86,DOWN
3/6/2021 11:00,48035.37,48331.91,48000,48171.01,1402.215627,7.983906934,8.457190961,5.80933031,135.64,UP
3/6/2021 12:00,48171.02,48212.85,47401.82,47660.74,3296.638061,8.346811795,10.14862915,9.014478067,-510.28,DOWN
3/6/2021 13:00,47660.75,47753.39,47070,47320.3,3107.861335,8.346811795,11.20577802,9.415121537,-340.45,DOWN
3/6/2021 14:00,47320.3,47725.51,47201.12,47560.96,1820.411482,8.225843508,9.937199379,8.613834598,240.66,UP
3/6/2021 15:00,47562.67,47712.69,47238.32,47267.88,1475.155534,8.225843508,10.78291847,8.814156332,-294.79,DOWN
3/6/2021 16:00,47267.88,47941.03,47104.85,47757.43,2487.134131,8.467780082,10.99434825,9.415121537,489.55,UP
3/6/2021 17:00,47755.08,48450,47655.01,48250.69,2674.933637,8.467780082,11.20577802,9.214799802,495.61,UP
3/6/2021 18:00,48250.7,48623,48109.79,48473.3,2003.054699,8.830684942,11.4172078,10.81737368,222.6,UP
3/6/2021 19:00,48473.3,48690.6,48248.27,48341.01,1584.422616,8.951653229,11.4172078,9.815765007,-132.29,DOWN
3/6/2021 20:00,48341,48734.84,48223.36,48518.5,2390.266537,8.951653229,11.84006734,10.81737368,177.5,UP
3/6/2021 21:00,48518.51,48723,48264.63,48578.71,1716.060822,9.193589803,12.68578644,11.21801715,60.2,UP
3/6/2021 22:00,48577.22,49200,48463.75,48920.88,1991.425981,9.435526377,14.58865441,10.81737368,343.66,UP
3/6/2021 23:00,48920.87,49120.01,48805,48882.2,1438.661551,9.193589803,15.4343735,13.62187797,-38.67,DOWN
3/7/2021 0:00,48882.2,49312,48882.2,49203.25,2100.259456,8.467780082,15.64580328,14.42316491,321.05,UP
3/7/2021 1:00,49203.25,49490,48982.17,49121.95,2165.861947,7.983906934,14.80008418,14.22284317,-81.3,DOWN
3/7/2021 2:00,49121.95,49851,49052.91,49550.58,2579.982018,7.741970361,15.22294373,11.81898235,428.63,UP
3/7/2021 3:00,49550.57,49900.99,49433.88,49551.44,1952.161244,7.741970361,15.22294373,13.62187797,0.87,UP
3/7/2021 4:00,49551.43,49687.98,49296.8,49436.18,1523.224739,7.500033787,15.22294373,13.02091276,-115.25,DOWN
3/7/2021 5:00,49436.18,49459.25,49111.11,49342,1579.320186,7.500033787,13.95436509,9.214799802,-94.18,DOWN
3/7/2021 6:00,49342,49650,49146.68,49458.56,1487.211773,7.983906934,12.89721621,10.41673021,116.56,UP
3/7/2021 7:00,49459.61,50179.17,49327.57,50052.68,1987.006737,8.225843508,13.32007576,11.01769542,593.07,UP
3/7/2021 8:00,50041.84,50839.54,50041.84,50383.09,4309.510427,9.072621516,11.20577802,12.01930409,341.25,UP
3/7/2021 9:00,50384.11,51148.22,50384.11,50943.02,4216.983377,9.072621516,10.99434825,12.82059103,558.91,UP
3/7/2021 10:00,50942.82,50985.84,50448.3,50612.92,2825.81054,8.830684942,11.4172078,9.014478067,-329.9,DOWN
3/7/2021 11:00,50612.92,50899.22,50472.81,50705.52,2058.273715,8.830684942,11.84006734,10.81737368,92.6,UP
3/7/2021 12:00,50705.52,50827.68,50391.19,50746.2,1924.672033,9.072621516,12.68578644,9.415121537,40.68,UP
3/7/2021 13:00,50746.2,50850,50504.22,50764.44,1476.168709,8.951653229,12.89721621,9.214799802,18.24,UP
3/7/2021 14:00,50764.44,51250,50130.65,50646.34,3464.338506,8.951653229,12.26292689,10.61705195,-118.1,DOWN
3/7/2021 15:00,50644.47,50827.93,50375,50585.23,1711.75694,8.709716656,11.84006734,10.61705195,-59.24,DOWN
3/7/2021 16:00,50585.23,51352.1,50585.23,51052.9,3580.06799,8.951653229,11.84006734,11.81898235,467.67,UP
3/7/2021 17:00,51052.89,51201,50757.59,51075.93,2180.45262,9.193589803,12.26292689,10.81737368,23.04,UP
3/7/2021 18:00,51075.92,51085.71,50368.2,50412.31,1905.272673,9.435526377,12.68578644,12.01930409,-663.61,DOWN
3/7/2021 19:00,50412.31,50580.21,50250,50381.68,1644.627708,9.677462951,12.05149712,10.61705195,-30.63,DOWN
3/7/2021 20:00,50381.69,50381.69,49758.01,50036.64,2640.363891,9.798431238,12.68578644,12.82059103,-345.05,DOWN
3/7/2021 21:00,50036.63,50265.81,49833.08,50086.12,1456.990252,10.04036781,15.22294373,12.41994756,49.49,UP
3/7/2021 22:00,50086.11,50784.12,49986.39,50498.55,1517.24544,9.919399524,16.70295215,14.02252144,412.44,UP
3/7/2021 23:00,50498.56,51450.03,50480.89,50971.75,2947.465111,9.798431238,17.54867124,15.82541705,473.19,UP
3/8/2021 0:00,50959.11,51685,50843.59,51491.1,3257.854652,9.798431238,17.54867124,15.82541705,531.99,UP
3/8/2021 1:00,51491.1,51847.38,51250.05,51557.7,2584.406454,9.198527284,16.41649891,13.48091082,66.6,UP
3/8/2021 2:00,51557.7,51594.22,50481.84,50730.82,2903.065624,8.798591315,17.26562816,14.06703738,-826.88,DOWN
3/8/2021 3:00,50730.82,50808.32,50234.98,50598.49,2601.686256,8.598623331,17.26562816,11.13640459,-132.33,DOWN
3/8/2021 4:00,50598.49,50598.5,50100,50417.44,2251.803673,8.798591315,16.69954199,9.378024919,-181.05,DOWN
